日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,11.821,11.761,11.921,11.521,4800400.0,58037084.0,3.38
2025-06-16,11.761,11.861,12.001,11.721,4573300.0,55954604.0,2.38
2025-06-17,11.861,11.741,11.961,11.681,4682976.0,57183852.0,2.36
2025-06-18,11.741,11.461,11.841,11.361,10424029.0,123941254.0,4.09
2025-06-19,11.541,11.661,11.661,11.421,5043373.0,60305130.0,2.09
2025-06-20,11.581,11.781,11.801,11.561,12159067.0,147901876.0,2.06
2025-06-23,11.781,11.841,11.841,11.601,3031858.0,36867618.0,2.04
2025-06-24,11.841,11.901,11.981,11.781,5381995.0,66224877.0,1.69
2025-06-25,11.881,11.941,12.041,11.841,5464908.0,67654060.0,1.68
2025-06-26,11.981,11.761,11.981,11.741,3667093.0,44930969.0,2.01
2025-06-27,11.821,11.701,11.881,11.661,2420895.0,29446480.0,1.87
2025-06-30,11.841,11.681,11.841,11.561,6110000.0,73729834.0,2.39
2025-07-02,11.601,11.601,11.761,11.501,9373569.0,112376740.0,2.23
2025-07-03,11.641,11.361,11.641,11.301,12258132.0,144838951.0,2.93
2025-07-04,11.341,11.221,11.381,11.161,5186800.0,60531158.0,1.94
2025-07-07,11.281,11.221,11.321,11.161,5084800.0,59116808.0,1.43
2025-07-08,11.221,11.081,11.281,11.041,15283600.0,175902512.0,2.14
2025-07-09,11.101,11.581,11.781,11.101,17527005.0,209341621.0,6.14
2025-07-10,11.641,11.321,11.641,11.281,10769213.0,126886528.0,3.11
2025-07-11,11.361,11.641,11.861,11.361,13215284.0,159985954.0,4.42
2025-07-14,11.761,11.621,11.961,11.601,9748600.0,118581443.0,3.09
2025-07-15,11.581,11.541,11.641,11.381,10964740.0,130788936.0,2.24
2025-07-16,11.581,11.381,11.681,11.321,11274536.0,133501817.0,3.12
2025-07-17,11.401,11.761,11.781,11.401,8700600.0,105226512.0,3.34
2025-07-18,11.781,12.441,12.501,11.761,27151056.0,344281376.0,6.29
2025-07-21,12.821,12.821,12.961,12.461,34323929.0,451853312.0,4.02
2025-07-22,12.821,12.761,13.121,12.541,22606537.0,297678944.0,4.52
2025-07-23,12.881,13.061,13.141,12.801,12632083.0,169894568.0,2.66
2025-07-24,13.061,12.681,13.061,12.661,18447142.0,243859297.0,3.06
2025-07-25,12.781,12.581,12.901,12.581,11907200.0,156573401.0,2.52
2025-07-28,11.381,10.881,11.381,10.741,101557345.0,1155283776.0,5.09
2025-07-29,10.941,11.021,11.061,10.861,25602000.0,290529936.0,1.84
2025-07-30,10.981,11.061,11.201,10.941,20391800.0,234818181.0,2.36
2025-07-31,11.061,11.001,11.181,10.861,14892000.0,169989634.0,2.89
2025-08-01,11.001,10.861,11.081,10.861,8909400.0,100990406.0,2.0
2025-08-04,10.821,10.761,10.891,10.741,15445000.0,172977798.0,1.38
2025-08-05,10.761,10.791,10.851,10.751,7663222.0,85908528.0,0.93
2025-08-06,10.841,11.081,11.181,10.821,11296200.0,129166329.0,3.34
2025-08-07,11.091,11.051,11.151,11.011,6337200.0,72850266.0,1.26
2025-08-08,11.071,11.061,11.161,11.001,6776000.0,77995833.0,1.45
